类别,器件,建议规格,数量,备注
主控,STM32F103C8T6 或 STM32F103RCT6 开发板,8MHz HSE 且引出所需 GPIO,1,二选一
驱动,TB6612FNG,双路直流电机驱动,1,VM 与逻辑电源分开
底盘,两轮差速底盘,带万向轮,1,
电机,直流减速电机,带 AB 相编码器,2,建议 6V
循迹,五路红外循迹模块,数字输出低有效,1,3.3V 逻辑
测距,HC-SR04,5V,1,Echo 必须分压
舵机,SG90,5V,1,单独 5V 供电
通信,HC-05,默认从机,1,UART 115200 需配置
显示,0.96寸 OLED,SSD1306 128x64 I2C,1,地址 0x3C
报警,有源蜂鸣器模块,3.3V 高电平触发,1,
输入,常开按键,对地触发,1,急停
电源,2S 锂电池组,7.4V 标称且带保护板,1,
降压,5V DC-DC,持续 2A 或更高,1,舵机和传感器
采样,100k 电阻,1%,1,电池分压上臂
采样,33k 电阻,1%,1,电池分压下臂
采样,100nF 电容,陶瓷,1,ADC 滤波
电平,10k 电阻,1%,1,HC-SR04 Echo 上臂
电平,20k 电阻,1%,1,HC-SR04 Echo 下臂
调试,ST-Link V2,SWD,1,
去耦,470uF 电解电容,耐压 16V 或更高,1,靠近电机驱动 VM
