参数,默认值,单位,允许范围,串口命令,说明
PID_KP,0.60,,0..20,PID,比例系数
PID_KI,0.35,,0..20,PID,积分系数
PID_KD,0.005,,0..5,PID,微分系数
基础速度,80,RPM,20..150,SPEED,自动和MOVE基础速度
编码器CPR,780,count/rev,20..20000,WHEEL,AB相四倍频机械轮一圈
轮径,6.50,cm,2..20,WHEEL,承重后的有效滚动直径
有效轮距,14.50,cm,5..50,WHEEL,通过旋转实测修正
加速度,180,RPM/s,20..1000,RAMP,目标速度变化率
循迹增益,14,,1..40,LINEGAIN,红外误差到差速
分压倍率,4.0303,,1..10,BATTERY,100k/33k理论值
低电阈值,6.60,V,2.5..20,BATTERY,低于后保护
恢复阈值,6.90,V,low..21,BATTERY,高于后恢复
堵转PWM,75,%,20..100,STALL,判定最小控制输出
堵转RPM,4,RPM,0.5..30,STALL,判定最大实际速度
堵转时间,1000,ms,200..5000,STALL,连续满足时间
